previous_7,previous_14,previous_28,previous_70,previous_year,recent_invoices,recent_views
13281.119999999999,13281.119999999999,13281.119999999999,13281.119999999999,0.0,5.5,461.5
26504.09,26504.09,26504.09,26504.09,0.0,9.620689655172415,916.2758620689655
39445.59,39445.59,39445.59,39445.59,0.0,14.1,1393.8333333333333
48608.659999999996,48608.659999999996,48608.659999999996,48608.659999999996,0.0,17.433333333333334,1782.2333333333333
49871.939999999995,49871.939999999995,49871.939999999995,49871.94,0.0,18.466666666666665,1885.6
56101.049999999996,56101.049999999996,56101.049999999996,56101.05,0.0,21.366666666666667,2155.4666666666667
68290.84,68290.84,68290.84,68290.84,0.0,25.033333333333335,2528.866666666667
63901.990000000005,77183.11,77183.11,77183.11,0.0,30.266666666666666,2925.733333333333
61566.01,88070.1,88070.1,88070.1,0.0,33.86666666666667,3261.4333333333334
59275.89,98721.48000000001,98721.48000000001,98721.48000000001,0.0,37.733333333333334,3647.1666666666665
54976.89000000001,103585.55000000002,103585.55000000002,103585.55000000002,0.0,41.63333333333333,3910.5666666666666
53713.61000000001,103585.55000000002,103585.55000000002,103585.55000000002,0.0,41.63333333333333,3910.5666666666666
52052.70000000001,108153.75000000001,108153.75000000001,108153.75,0.0,44.0,4166.733333333334
58960.58,127251.42000000001,127251.42000000001,127251.42,0.0,47.766666666666666,4661.566666666667
59586.98000000001,123488.97000000002,136770.09,136770.09,0.0,51.733333333333334,5005.933333333333
64310.16,125876.17000000001,152380.26,152380.26,0.0,55.1,5462.233333333334
59662.52,118938.41,158384.0,158384.0,0.0,60.333333333333336,5773.766666666666
64358.47,119335.36000000002,167944.02,167944.02,0.0,62.7,5992.333333333333
64358.47,118072.08000000002,167944.02,167944.02,0.0,62.7,5992.333333333333
61601.780000000006,113654.48000000001,169755.53,169755.53,0.0,63.93333333333333,6105.033333333334
45154.82000000001,104115.40000000002,172406.24,172406.24,0.0,65.56666666666666,6187.466666666666
48890.689999999995,108477.67000000001,185660.78,185660.78,0.0,72.3,6356.0
34860.810000000005,99170.96999999999,187241.07000000004,187241.07,0.0,73.26666666666667,6392.3
28857.070000000003,88519.59000000001,187241.07,187241.07,0.0,73.26666666666667,6392.3
19297.050000000003,83655.52,187241.07,187241.07,0.0,73.26666666666667,6392.3
19297.050000000003,83655.52,187241.07,187241.07,0.0,73.26666666666667,6392.3
17485.54,79087.31999999999,187241.07,187241.07,0.0,73.26666666666667,6392.3
14834.830000000002,59989.65,187241.07,187241.07,0.0,73.26666666666667,6392.3
1580.29,50470.979999999996,173959.95,187241.07,0.0,73.26666666666667,6392.3
0.0,34860.81,160736.98,187241.07,0.0,73.26666666666667,6392.3
0.0,28857.070000000003,147795.48,187241.07,0.0,68.13333333333334,5961.566666666667
0.0,19297.05,138632.41000000003,187241.07,0.0,63.96666666666667,5506.566666666667
0.0,19297.050000000003,137369.13,187241.07,0.0,59.166666666666664,4998.466666666666
0.0,17485.54,131140.02000000002,187241.07,0.0,55.833333333333336,4610.066666666667
1936.26,16771.09,120886.49,189177.33000000002,0.0,57.06666666666667,4606.466666666666
4997.530000000001,6577.820000000001,115055.49,192238.6,0.0,55.7,4523.366666666667
5963.380000000001,5963.380000000001,105134.35,193204.45,0.0,52.5,4216.433333333333
8740.400000000001,8740.400000000001,97259.99,195981.47,0.0,49.86666666666667,4023.1666666666665
10634.070000000002,10634.070000000002,94289.59000000001,197875.14,0.0,47.63333333333333,3813.9
10634.070000000002,10634.070000000002,94289.59000000001,197875.14,0.0,43.766666666666666,3428.1666666666665
12603.630000000001,12603.630000000001,91690.95000000001,199844.7,0.0,41.06666666666667,3313.5666666666666
23449.18,25385.440000000002,85375.09,212626.51,0.0,43.166666666666664,3577.9333333333334
23923.040000000005,28920.570000000003,79391.55,216161.64,0.0,42.8,3481.9666666666667
30627.450000000004,36590.83,71451.64,223831.90000000005,0.0,40.733333333333334,3154.9333333333334
39824.87,48565.270000000004,77422.34000000001,235806.34000000003,0.0,39.53333333333333,3107.4
39630.47,50264.54,69561.59000000001,237505.61000000002,0.0,37.666666666666664,2774.9333333333334
39630.47,50264.54,69561.59000000001,237505.61000000002,0.0,32.43333333333333,2463.4
41099.22,53702.85,71188.39,240943.92,0.0,31.433333333333334,2434.8333333333335
36997.240000000005,60446.420000000006,77217.51000000001,249623.75,0.0,33.03333333333333,2632.633333333333
40499.091,64422.131,70999.951,256660.731,0.0,33.266666666666666,2771.2
37558.371,68185.821,74149.201,261390.271,0.0,34.1,2855.4666666666667
28985.991,68810.861,77551.261,264792.331,0.0,30.2,2881.0666666666666
32494.061,72124.531,82758.601,269999.6710000001,0.0,31.433333333333334,3030.366666666667
32494.061,72124.531,82758.60099999998,269999.67100000003,0.0,31.433333333333334,3030.366666666667
32973.91100000001,74073.13100000001,86676.761,273917.83100000006,0.0,33.13333333333333,3215.7
31046.791,68044.03100000002,93429.471,280670.5410000001,0.0,35.43333333333333,3460.3333333333335
36341.32,76840.41100000001,105760.98100000001,293002.0510000001,0.0,39.56666666666667,3654.366666666667
37693.54,75251.911,111842.741,299083.81100000005,0.0,42.3,3883.633333333333
37872.4,66858.39100000002,115423.661,302664.731,0.0,44.9,4126.2
56602.651,89096.712,139361.25199999998,326602.32200000004,0.0,47.6,4332.2
56602.651,89096.712,139361.25199999998,326602.32200000004,0.0,47.6,4332.2
56147.111000000004,89121.022,142823.872,330064.94200000004,0.0,49.36666666666667,4537.066666666667
54681.352000000006,85728.14300000001,146174.56300000002,335351.89300000004,0.0,51.733333333333334,4709.9
45307.742000000006,81649.06199999999,146071.193,338309.793,0.0,53.5,4909.3
44898.772999999994,82592.313,150778.134,343982.5840000001,0.0,56.0,5018.733333333334
45963.573,83835.973,152646.834,348628.30400000006,0.0,59.1,5095.8
26199.311999999998,82801.963,154926.49399999998,352801.6340000001,0.0,63.46666666666667,5208.766666666666
26199.311999999998,82801.96299999999,154926.49399999998,352801.6340000001,0.0,60.86666666666667,5005.166666666667
24796.672000000002,80943.78300000001,155016.914,354861.61400000006,0.0,60.53333333333333,4970.766666666666
24152.041,78833.39300000001,146877.424,359503.93400000007,0.0,62.666666666666664,5145.6
24009.931,69317.673,146158.08400000003,349038.604,0.0,63.03333333333333,5145.266666666666
22320.3,67219.073,142470.984,339798.794,0.0,62.1,4973.033333333334
20155.39,66118.963,132977.35400000002,329338.10399999993,0.0,63.166666666666664,4944.8
18774.870000000003,44974.181999999986,134070.894,322967.844,0.0,63.8,4896.0
18774.870000000003,44974.182,134070.894,321704.56399999995,0.0,61.03333333333333,4599.166666666667
20152.440000000002,44949.111999999994,134070.134,318913.00399999996,0.0,61.166666666666664,4679.3
17594.560999999998,41746.602,127474.74500000001,308807.65499999997,0.0,62.7,4861.8
22610.371,46620.302,128269.36400000002,307746.9849999999,0.0,64.83333333333333,4964.266666666666
21599.101000000002,43919.401,126511.71400000002,299831.885,0.0,65.16666666666667,4965.266666666666
23023.321000000004,43178.710999999996,127014.68400000001,293085.53500000003,0.0,66.5,4967.366666666667
28168.961,46943.831,129745.794,296159.91500000004,0.0,66.16666666666667,4983.8
28168.961,46943.831,129745.794,296159.91500000004,0.0,63.333333333333336,4789.666666666667
27902.812000000005,48055.25199999999,128999.035,294763.11600000004,0.0,63.06666666666667,4734.866666666667
29310.361000000004,46904.92199999999,125738.315,279157.4360000001,0.0,65.7,4983.966666666666
25322.701,47933.07199999999,117250.74500000001,273482.706,0.0,66.5,4994.533333333334
27025.751999999997,48624.853,115843.92600000002,262547.477,0.0,67.96666666666667,4927.266666666666
28209.091999999997,51232.413,117351.37600000002,261632.10700000002,0.0,66.76666666666667,5041.066666666667
27745.233,55914.194,100888.376,259546.678,0.0,66.06666666666666,4966.033333333334
27745.233,55914.194,100888.376,259546.678,0.0,63.46666666666667,4723.466666666666
28373.922,56276.73400000001,101225.84599999999,261535.258,0.0,62.6,4694.733333333334
29174.132,58484.493,100231.095,263176.74799999996,0.0,65.7,4907.2
31587.832000000002,56910.532999999996,103530.83499999999,256179.84800000003,0.0,68.23333333333333,4918.033333333334
32441.111,59466.863,103386.264,260127.77800000005,0.0,68.23333333333333,5040.833333333333
34370.751000000004,62579.843,105758.55399999999,267145.78800000006,0.0,69.63333333333334,5196.733333333334
31470.360000000004,59215.593,106159.424,271719.988,0.0,67.43333333333334,5165.4
31470.360000000004,59215.593,106159.424,271719.98800000007,0.0,62.8,4901.566666666667
33554.86,61928.78200000001,109984.03399999999,277604.57800000004,0.0,60.13333333333333,4967.033333333334
38606.310000000005,67780.442,114685.36399999999,286948.22800000006,0.0,63.46666666666667,5234.233333333334
38528.6,70116.432,118049.50399999999,293128.15800000005,0.0,65.66666666666667,5350.833333333333
38986.979999999996,71428.091,120052.94399999999,299114.7580000001,0.0,66.1,5442.566666666667
37320.28,71691.031,122923.44399999999,304466.068,0.0,67.03333333333333,5507.3
36076.56,67546.92,123461.11399999999,307796.548,0.0,67.4,5559.733333333334
36076.56,67546.92,123461.114,307796.54799999995,0.0,64.33333333333333,5427.766666666666
31955.739999999998,65510.59999999999,121787.33399999999,309560.31799999997,0.0,62.8,5396.133333333333
29693.891,68300.201,126784.69400000002,314705.859,0.0,65.23333333333333,5595.0
28519.461,67048.06099999999,123958.594,316650.089,0.0,66.46666666666667,5617.833333333333
26574.531000000003,65561.511,125028.37400000001,319725.9089999999,0.0,66.66666666666667,5673.1
27049.761,64370.04099999999,126949.88399999999,322775.42899999995,0.0,66.2,5651.966666666666
37556.77100000001,73633.33099999999,132848.924,334719.24899999995,0.0,67.0,5666.266666666666
37556.77100000001,73633.331,132848.92399999997,334719.24899999995,0.0,64.2,5412.9
39694.471000000005,71650.211,133578.993,336651.15899999987,0.0,64.13333333333334,5452.733333333334
38906.07,68599.961,136380.403,330162.74899999995,0.0,67.43333333333334,5704.466666666666
86180.61000000002,114700.07100000003,184816.503,378907.659,0.0,68.03333333333333,5780.766666666666
88946.42000000001,115520.95100000002,186949.04200000002,378044.87899999996,0.0,68.8,5765.966666666666
101428.81,128478.57100000003,200169.602,384379.369,0.0,69.63333333333334,5858.066666666667
91825.53000000001,129382.30100000002,196929.22100000002,386914.309,0.0,68.33333333333333,5880.533333333334
91825.53000000001,129382.30100000002,196929.22100000002,386914.309,0.0,65.4,5572.7
92685.29000000001,132379.761,197890.361,388237.22900000005,0.0,65.36666666666666,5730.733333333334
94974.52000000002,133880.59000000003,202180.79100000003,388140.029,0.0,68.5,6047.0
49783.88,135964.49,203012.55100000004,388192.448,0.0,70.1,6180.3
50809.14,139755.56,205317.071,391295.64800000004,0.0,69.83333333333333,6267.033333333334
38674.119999999995,140102.93,204472.97100000002,394067.49799999996,0.0,69.03333333333333,6310.566666666667
34439.91,126265.44000000002,199898.771,388860.158,0.0,66.66666666666667,6014.933333333333
34439.91,126265.44,199898.77100000004,388860.158,0.0,63.5,5659.633333333333
29678.680000000004,122363.97000000002,194014.181,384941.998,0.0,60.93333333333333,5481.766666666666
21096.05,116070.57000000002,184670.53100000002,378189.288,0.0,60.93333333333333,5481.766666666666
17822.53,67606.41,182306.48100000003,369673.658,0.0,60.96666666666667,5421.766666666666
14665.490000000002,65474.630000000005,180995.581,368267.59800000006,0.0,59.733333333333334,5376.2
15647.150000000001,54321.27,182799.84100000001,371842.248,0.0,59.56666666666667,5525.433333333333
18771.58,53211.490000000005,182593.79100000003,351029.08700000006,0.0,58.733333333333334,5403.1
18771.58,53211.490000000005,182593.79100000003,351029.08700000006,0.0,56.233333333333334,5189.9
21763.95,51442.63,183822.391,350558.837,0.0,56.06666666666667,5224.633333333333
24432.11,45528.16,179408.75,347940.046,0.0,58.6,5405.633333333333
24617.45,42439.98000000001,178404.47000000003,348983.366,0.0,60.666666666666664,5516.433333333333
22951.67,37617.159999999996,177372.72000000003,346320.49499999994,0.0,60.166666666666664,5530.033333333334
39982.86,55630.01,195732.94000000006,365861.535,0.0,60.2,5544.666666666667
39078.8,57850.380000000005,184115.82000000004,363908.57499999995,0.0,59.9,5460.833333333333
39078.8,57850.380000000005,184115.82000000004,363908.57499999995,0.0,56.86666666666667,5189.5
40851.560000000005,62615.51,184979.48,366613.725,0.0,55.766666666666666,5171.366666666667
53397.72,77829.83,193900.40000000002,377185.72500000003,0.0,58.4,5528.566666666667
62966.600000000006,87584.05000000002,155190.46000000002,387940.035,0.0,58.766666666666666,5549.966666666666
63935.58000000001,86887.25,152361.88,387935.775,0.0,57.86666666666667,5484.633333333333
56375.35,96358.20999999999,150679.48,402081.495,0.0,59.36666666666667,5569.633333333333
59912.69,98991.49,152202.97999999998,405046.3950000001,0.0,58.166666666666664,5551.066666666667
59912.69,98991.49,152202.98,405046.3950000001,0.0,54.833333333333336,5263.066666666667
59252.060000000005,100103.62,151546.25,405713.34500000003,0.0,53.96666666666667,5252.5
51830.399999999994,105228.12000000001,150756.28,411421.564,0.0,57.733333333333334,5510.8
43682.100000000006,106648.70000000001,149088.68,409011.764,0.0,59.166666666666664,5559.266666666666
45090.02,109025.60000000003,146642.75999999998,411426.694,0.0,58.43333333333333,5575.533333333334
-17181.839,39193.51100000001,94823.52100000001,361876.33499999996,0.0,58.266666666666666,5591.066666666667
-17015.209,42897.481000000014,100747.861,359862.22500000003,0.0,58.4,5472.166666666667
-17015.209,42897.481000000014,100747.861,359862.22500000003,0.0,54.9,5212.933333333333
-18661.439,40590.621000000014,103206.13100000001,359149.094,0.0,56.233333333333334,5349.466666666666
-26454.098999999995,25376.301000000007,103206.13100000001,355657.1040000001,0.0,56.233333333333334,5349.466666666666
-25317.309,18364.791,105948.841,358371.7540000001,0.0,59.2,5557.133333333333
-23874.498999999996,21215.521,108102.771,360526.4430000001,0.0,62.93333333333333,5797.9
27756.950000000004,10575.111,106933.321,361424.193,0.0,64.43333333333334,5877.3
25898.010000000002,8882.801,107874.291,358015.00200000004,0.0,65.2,5958.866666666667
25898.010000000002,8882.801000000003,107874.291,358015.00200000004,0.0,62.13333333333333,5601.0
28000.180000000008,9338.741000000004,109442.361,358775.3520000001,0.0,62.4,5691.0
35792.170000000006,9338.071000000005,114566.191,362275.142,0.0,66.16666666666667,5963.6
35095.08,9777.771,116426.471,361879.002,0.0,70.6,6087.0
32544.52,8670.021000000004,117695.62100000001,360629.852,0.0,72.2,6131.466666666666
31719.04,59475.99,98669.501,358772.48199999996,0.0,72.26666666666667,6156.933333333333
31477.760000000002,57375.770000000004,100273.251,358022.402,0.0,73.7,6101.533333333334
31477.760000000002,57375.770000000004,100273.251,358022.402,0.0,70.8,5860.1
31428.7,59428.88,100019.501,356649.192,0.0,70.86666666666666,5881.533333333334
28420.08,64212.25,89588.551,352088.91200000007,0.0,75.63333333333334,6117.933333333333
28304.449999999997,63399.530000000006,81764.32100000001,351654.852,0.0,76.9,6141.3
28370.309999999998,60914.83000000001,82130.351,350013.18200000003,0.0,76.8,5985.2
29481.339999999997,61200.380000000005,71775.49100000002,350933.542,0.0,77.13333333333334,6033.3
31049.190000000002,62526.950000000004,71409.75100000002,352995.032,0.0,78.56666666666666,5995.933333333333
31049.190000000002,62526.950000000004,71409.75100000002,352995.03199999995,0.0,74.53333333333333,5703.833333333333
30747.85,62176.55,71515.291,355441.30199999997,0.0,74.0,5704.833333333333
31168.6,59588.68,68926.75100000002,353563.6209999999,0.0,77.06666666666666,5999.933333333333
30169.700000000004,58474.15,68251.92100000002,353305.0909999999,0.0,80.43333333333334,6044.6
33438.75000000001,61809.060000000005,70479.08100000002,356877.4009999999,0.0,80.26666666666667,6035.366666666667
33413.29,62894.630000000005,122370.62,357297.07099999994,0.0,80.1,6044.166666666667
33530.93,64580.12,121955.89,348969.19099999993,0.0,80.86666666666666,5928.366666666667
33530.93,64580.12,121955.89000000001,348969.19099999993,0.0,77.6,5602.266666666666
31700.92,62448.770000000004,121877.65000000002,347447.751,0.0,75.8,5539.6
26496.8,57665.4,121877.65000000001,341154.351,0.0,75.8,5539.6
25858.210000000003,56027.909999999996,119427.44000000002,292982.69100000005,0.0,76.16666666666667,5586.833333333333
21810.42,55249.170000000006,116164.00000000001,289741.401,0.0,77.86666666666666,5726.7
22447.35,55860.64,117061.02000000002,278315.6110000001,0.0,78.33333333333333,5754.4
24259.539999999997,57790.47000000001,120317.42000000001,281403.201,0.0,79.16666666666667,5676.833333333333
24259.539999999997,57790.47,120317.42000000003,281403.201,0.0,75.46666666666667,5412.533333333334
28778.909999999996,60479.83000000001,122656.38,283541.371,0.0,75.06666666666666,5433.233333333334
37875.829999999994,64372.630000000005,123961.31,284055.661,0.0,78.8,5816.266666666666
46255.799999999996,72114.01000000001,130588.16,289454.611,0.0,80.7,5886.3
47162.41999999999,68972.84,130781.90000000001,286094.681,0.0,79.96666666666667,5886.866666666667
44569.229999999996,67016.58,129911.21,284210.72099999996,0.0,77.3,5781.533333333334
51747.02999999999,76006.57,140586.69,298710.321,0.0,76.4,5851.666666666667
51747.02999999999,76006.56999999999,140586.69,298710.32099999994,0.0,73.46666666666667,5628.033333333334
49473.560000000005,78252.47,140701.24,303336.251,0.0,72.6,5703.8
45339.8,83215.62999999999,140881.03,308299.41099999996,0.0,74.9,5917.966666666666
40014.369999999995,86270.17,142298.08000000002,311646.45099999994,0.0,75.93333333333334,5990.0
41507.3,88669.72,143918.88999999998,312936.4909999999,0.0,74.16666666666667,6078.833333333333
110375.79999999999,154945.03,210805.66999999998,378939.371,0.0,74.4,6127.4
99741.52,151488.55,209279.02000000002,379680.261,0.0,74.0,6081.066666666667
99741.52,151488.55,209279.02000000002,379680.261,0.0,71.23333333333333,5788.6
96622.62,146096.18000000002,206576.00999999998,378194.92100000003,0.0,68.23333333333333,5703.8
97430.28,142770.08000000002,207142.71000000002,381297.58100000006,0.0,69.93333333333334,5981.4
93963.39000000001,133977.76,206091.77000000002,380992.3910000001,0.0,69.56666666666666,5912.066666666667
91832.92,133340.22,202313.06,381817.7410000001,0.0,68.6,5819.3
27929.510000000002,138305.31,205321.89,366886.02100000007,0.0,67.26666666666667,5779.466666666666
29433.340000000004,129174.85999999999,205181.43,370034.8010000001,0.0,65.33333333333333,5716.3
29433.340000000004,129174.85999999999,205181.43000000002,370034.80100000004,0.0,62.06666666666667,5346.766666666666
32075.839999999997,128698.45999999999,206950.93,369419.20100000006,0.0,60.96666666666667,5320.0
31861.609999999997,129291.89000000001,212507.52,359761.471,0.0,63.2,5581.566666666667
33544.7,127508.09,213778.25999999998,351570.49100000004,0.0,64.56666666666666,5748.133333333333
36084.21,127917.12999999999,216586.84999999998,353966.3710000001,0.0,68.93333333333334,6027.033333333334
32558.129999999997,60487.64,215432.66999999998,343068.8010000001,0.0,70.26666666666667,6171.7
29605.809999999998,59039.149999999994,210527.69999999998,339727.9210000001,0.0,70.16666666666667,6180.6
29605.809999999998,59039.15000000001,210527.69999999998,339727.92100000003,0.0,66.73333333333333,5945.233333333334
27741.829999999998,59817.670000000006,205913.84999999995,337908.9710000001,0.0,62.9,5870.033333333334
28111.38,59972.990000000005,202743.06999999998,336042.45100000006,0.0,66.8,6205.966666666666
26900.089999999997,60444.79,194422.55,334788.481,0.0,66.16666666666667,6059.833333333333
30118.32,66202.53,199542.74999999997,338994.67100000003,0.0,65.5,5913.3
28342.940000000002,60901.07000000001,199206.37999999998,388593.5800000001,0.0,64.6,5838.933333333333
29457.08,59062.89000000001,188237.74999999997,386200.21,0.0,63.2,5686.466666666666
29457.08,59062.89000000001,188237.75,386200.2100000001,0.0,60.06666666666667,5489.1
29211.990000000005,56953.82000000001,185652.27999999997,385782.4000000001,0.0,57.8,5277.933333333333
28447.43,56558.810000000005,185850.69999999995,390943.98000000004,0.0,59.9,5451.766666666666
28608.64,55508.73,183016.81999999998,388714.43000000005,0.0,59.36666666666667,5362.533333333334
23915.31,54033.630000000005,181950.75999999998,386784.48,0.0,60.333333333333336,5333.633333333333
30196.17,58539.11,119026.75,391032.8,0.0,61.06666666666667,5382.666666666667
30739.989999999998,60197.07,119236.21999999997,391042.18999999994,0.0,62.166666666666664,5279.666666666667
30739.989999999998,60197.07,119236.21999999999,391042.19,0.0,59.03333333333333,5012.766666666666
31510.5,60722.49,120540.15999999999,389292.7199999999,0.0,58.266666666666666,4996.3
-12743.18,15704.25,75677.23999999999,342408.62999999995,0.0,60.266666666666666,5253.466666666666
-13058.499999999998,15550.139999999998,75994.93,340560.8499999999,0.0,61.46666666666667,5406.433333333333
-12410.249999999996,11505.060000000001,77707.59,341829.70999999996,0.0,62.36666666666667,5346.033333333334
-15379.709999999995,14816.460000000001,75717.53,343934.04999999993,0.0,64.43333333333334,5442.366666666667
-16283.249999999996,14456.74,73519.63,343281.17999999993,0.0,64.0,5415.766666666666
-16283.249999999996,14456.74,73519.63,343281.18,0.0,60.36666666666667,5221.666666666667
-15248.489999999998,16262.01,73215.82999999999,342615.5299999999,0.0,60.43333333333333,5263.966666666666
29450.1,16706.92,73265.73,343438.64999999997,0.0,62.7,5530.1
28496.67,15438.170000000002,70946.9,340753.0699999999,0.0,63.166666666666664,5526.8
26868.949999999997,14458.7,68492.33,340328.35,0.0,63.666666666666664,5525.9
30679.959999999995,15300.249999999998,73839.35999999999,345132.6699999999,0.0,64.23333333333333,5516.633333333333
30466.919999999995,14183.670000000002,74380.74,342698.91,0.0,61.96666666666667,5379.266666666666
30466.919999999995,14183.670000000002,74380.74,342698.91,0.0,58.93333333333333,5050.833333333333
29355.679999999993,14107.19,74829.68000000001,341223.3599999999,0.0,58.63333333333333,5039.166666666667
30166.629999999997,59616.729999999996,75320.98000000001,342436.68000000005,0.0,60.96666666666667,5267.1
35034.079999999994,63530.74999999999,79080.89,345617.44999999995,0.0,62.9,5398.8
37198.02,64066.969999999994,75572.03,344087.62,0.0,61.03333333333333,5306.433333333333
29463.34,60143.299999999996,74959.76,341182.72,0.0,61.5,5378.366666666667
28308.72,58775.64,73232.37999999999,337476.70000000007,0.0,60.3,5277.333333333333
28308.72,58775.64,73232.37999999999,337476.7,0.0,57.3,5047.433333333333
28083.950000000004,57439.62999999999,73701.64,337606.39,0.0,57.2,5075.266666666666
23981.660000000003,54148.29,70855.20999999999,339921.54000000004,0.0,59.53333333333333,5240.466666666666
23361.67,58395.74999999999,73833.92,343120.91000000003,0.0,60.3,5355.866666666667
22669.120000000003,59867.14,74325.84,344946.32,0.0,59.766666666666666,5335.733333333334
27522.18,56985.520000000004,72285.77,346257.54999999993,0.0,62.96666666666667,5511.6
31448.04,59756.759999999995,73940.43,344665.19999999995,0.0,63.03333333333333,5585.433333333333
31448.04,59756.759999999995,73940.43,344665.2,0.0,59.766666666666666,5289.0
31861.059999999998,59945.00999999999,74052.2,340688.54,0.0,57.63333333333333,5255.533333333334
33020.450000000004,57002.11,116618.84,335066.1599999999,0.0,59.96666666666667,5415.666666666667
28658.909999999996,52020.579999999994,115551.33,325524.01999999996,0.0,60.7,5476.233333333334
28326.14,50995.26,115062.23000000001,326110.04,0.0,60.666666666666664,5481.766666666666
25200.259999999995,52722.439999999995,112865.74,326888.57999999996,0.0,61.13333333333333,5505.633333333333
23262.219999999998,54710.259999999995,113485.90000000001,316180.3899999999,0.0,60.3,5496.266666666666
23262.219999999998,54710.259999999995,113485.90000000001,316180.38999999996,0.0,56.93333333333333,5252.533333333334
24090.79,55951.84999999999,113391.48000000001,315305.76999999996,0.0,57.233333333333334,5335.733333333334
23801.91,56822.36,110970.65000000001,313528.2699999999,0.0,59.1,5558.433333333333
24336.38,52995.29,111391.04,309846.0299999999,0.0,59.63333333333333,5569.866666666667
25264.61,53590.74999999999,113457.89,309867.3499999999,0.0,60.63333333333333,5612.633333333333
27003.379999999997,52203.64,109189.15999999999,243516.16,0.0,61.2,5711.9
49604.399999999994,72866.62,132623.38,266043.27,0.0,60.0,5593.266666666666
49604.399999999994,72866.62,132623.38,266043.27,0.0,56.9,5318.333333333333
48155.38,72246.17,132191.18,266838.52999999997,0.0,56.13333333333333,5344.9
44969.719999999994,68771.62999999999,125773.73999999999,261067.71,0.0,56.13333333333333,5344.9
47711.380000000005,72047.75999999998,124068.34,263594.02,0.0,56.86666666666667,5442.6
45127.049999999996,70391.65999999999,121386.91999999998,263161.48,0.0,56.8,5333.633333333333
42895.81,69899.19,122621.63,258482.46000000002,0.0,56.93333333333333,5391.5
20348.57,69952.97,124663.23000000001,256958.5,0.0,57.3,5327.766666666666
20348.57,69952.97,124663.23000000001,256958.5,0.0,55.0,5078.066666666667
20059.6,68214.98000000001,124166.83,254822.29,0.0,54.2,5069.166666666667
25751.089999999997,70720.81,127543.17000000001,254957.19,0.0,56.2,5255.666666666667
23247.4,70958.78,123954.06999999999,253296.71999999997,0.0,56.333333333333336,5303.433333333333
23152.14,68279.18999999999,121869.94000000002,250229.40999999997,0.0,55.86666666666667,5329.533333333334
25039.699999999997,67935.51,120139.15,250964.02999999997,0.0,57.13333333333333,5356.966666666666
