previous_7,previous_14,previous_28,previous_70,previous_year,recent_invoices,recent_views
24827.770000000004,45176.340000000004,118042.95999999998,252180.46,0.0,57.13333333333333,5384.4
24827.770000000004,45176.340000000004,118042.95999999999,252180.46,0.0,51.96666666666667,5064.933333333333
26454.280000000006,46513.880000000005,118760.05,253534.74,0.0,50.2,4999.433333333333
28378.32,54129.41,122901.04,255224.13,0.0,53.6,5298.466666666666
28341.92,51589.32000000001,123637.08,254738.55,0.0,53.53333333333333,5331.033333333334
28725.5,51877.64000000001,122269.29999999999,248836.59,0.0,53.96666666666667,5400.266666666666
52631.431000000004,77671.13100000001,147570.321,275252.521,0.0,55.5,5461.066666666667
53269.261,78097.031,148050.001,275992.641,0.0,56.06666666666667,5385.666666666667
53269.261,78097.031,148050.001,275992.641,0.0,53.56666666666667,5144.6
54628.451,81082.73100000001,149297.71099999998,278951.20100000006,0.0,53.766666666666666,5235.366666666667
55409.991000000016,83788.31100000002,154509.12099999998,282186.69100000005,0.0,56.7,5537.233333333334
58617.161000000015,86959.08100000002,157917.86100000003,284747.07100000005,0.0,59.06666666666667,5772.366666666667
60294.65100000001,89020.15100000001,157299.34100000001,285215.931,0.0,60.4,5821.233333333334
35497.369999999995,88128.80099999999,156064.31100000005,280553.7209999999,0.0,61.3,5996.2
40387.240000000005,93656.50100000002,138832.84100000001,285639.891,0.0,60.7,5941.9
40387.240000000005,93656.50100000002,138832.84100000001,285639.891,0.0,57.6,5655.966666666666
39585.97,94214.421,140728.301,287026.671,0.0,58.53333333333333,5792.733333333334
70087.62999999999,125497.621,179627.03100000002,365017.50099999993,0.0,61.766666666666666,6234.266666666666
73145.28,131762.441,183351.761,370950.851,0.0,65.86666666666666,6555.8
73807.28,134101.931,185979.57100000003,371433.461,0.0,69.9,6964.366666666667
82240.50999999998,117737.88,195409.011,378173.941,0.0,71.43333333333334,7122.966666666666
79589.32999999999,119976.57,198073.60100000002,381512.471,0.0,71.63333333333334,7275.1
79589.32999999999,119976.57,198073.601,381512.471,0.0,68.83333333333333,6997.533333333334
81941.91999999998,121527.88999999998,202610.62099999998,384217.08100000006,0.0,69.13333333333334,7143.133333333333
49890.58,119978.20999999998,203766.521,385457.9810000001,0.0,72.13333333333334,7550.033333333334
102358.54999999999,175503.83,262462.911,444812.7310000001,0.0,77.53333333333333,8002.233333333334
100136.97,173944.24999999997,262964.401,444701.4810000001,0.0,77.76666666666667,8112.4
99888.75,182129.25999999998,270258.06100000005,447382.731,0.0,81.2,8478.5
100276.46,179865.78999999995,273522.29099999997,451322.011,0.0,82.3,8647.666666666666
100276.46,179865.78999999995,273522.291,451322.011,0.0,79.3,8420.4
98725.73000000001,180667.64999999994,274882.071,453587.13099999994,0.0,79.96666666666667,8504.033333333333
98837.58000000002,148728.15999999997,274225.78099999996,454128.931,0.0,83.83333333333333,8909.433333333332
44271.0,146629.55,278391.991,454049.65099999995,0.0,86.76666666666667,9172.933333333332
55093.17,155230.13999999998,289332.071,462596.631,0.0,86.36666666666666,9216.933333333332
47480.96,147369.71,265107.58999999997,465400.35099999997,0.0,88.1,9384.266666666666
68947.42000000001,169223.88,289200.44999999995,491960.711,0.0,89.63333333333334,9547.133333333333
68947.42000000001,169223.88,289200.45,491960.711,0.0,86.0,9287.466666666667
71280.28,170006.01,291533.89999999997,496783.461,0.0,86.1,9513.333333333334
74921.23000000001,173758.81,293737.01999999996,505068.501,0.0,91.7,9903.166666666666
75260.91,119531.91000000002,295035.74,505948.89100000006,0.0,92.63333333333334,9959.2
30867.569999999992,85960.73999999999,259904.99,470795.08099999995,0.0,93.46666666666667,10081.2
31892.299999999996,79373.26,261502.52000000002,469770.471,0.0,92.53333333333333,9921.466666666667
12541.939999999993,81489.36,261355.15,473054.61100000003,0.0,93.6,9956.766666666666
12541.939999999993,81489.36,261355.15,473054.61100000003,0.0,90.43333333333334,9542.166666666666
11898.399999999992,83178.68,263846.33,476820.80100000004,0.0,90.5,9641.633333333333
6844.339999999994,81765.57,230493.73,478892.391,0.0,93.76666666666667,9946.7
5509.499999999996,80770.41000000002,227399.96,482799.481,0.0,95.16666666666667,10052.1
40535.45,71403.02,226633.15999999997,483004.391,0.0,94.26666666666667,9857.266666666666
39774.850000000006,71667.15,219036.86,484345.0609999999,0.0,92.26666666666667,9590.6
37142.96,49684.899999999994,218908.78,486935.3509999999,0.0,91.03333333333333,9523.4
37142.96,49684.899999999994,218908.78,486935.35099999997,0.0,87.46666666666667,9130.0
37742.93,49641.329999999994,219647.34000000003,490472.941,0.0,87.83333333333333,9241.833333333334
41498.590000000004,48342.92999999999,222101.74,496589.07099999994,13281.119999999999,91.2,9543.233333333334
42193.79,47703.29,167235.2,500656.89099999995,26504.09,94.0,9602.0
43449.420000000006,83984.87,169945.61,501189.201,39445.59,95.4,9489.166666666666
50277.83,90052.68,169425.94000000003,507619.511,48608.659999999996,95.83333333333333,9513.8
50104.98,87247.94,168737.30000000002,487435.931,49871.939999999995,97.73333333333333,9474.066666666668
50104.98,87247.94,168737.30000000002,487435.931,56101.049999999996,92.63333333333334,8911.666666666666
50224.15,87967.08000000002,171145.76,492541.71099999995,68290.84,92.53333333333333,8991.766666666666
63723.151,105221.74100000001,186987.31100000002,515342.502,77183.11,96.26666666666667,9387.5
67443.091,109636.88100000001,190407.291,520388.602,88070.1,98.7,9613.133333333333
72827.341,116276.761,187679.781,528889.4920000001,98721.48000000001,99.53333333333333,9712.466666666667
71674.651,121952.481,193619.631,536398.3520000001,103585.55000000002,101.2,9778.733333333334
77160.051,127265.031,176949.93099999998,544247.412,103585.55000000002,101.7,9813.866666666667
77160.051,127265.031,176949.93099999998,544247.4119999999,108153.75000000001,98.06666666666666,9425.2
77880.581,128104.731,177746.06100000002,550362.6919999999,127251.42000000001,96.8,9389.566666666668
68153.71,131876.861,180219.79100000003,557745.122,136770.09000000003,100.86666666666666,9855.8
66787.81,134230.901,181934.19100000002,563929.0120000001,152380.26,102.8,9941.333333333334
65578.91100000001,138406.25199999998,222391.12200000003,571316.2630000002,158384.0,101.33333333333333,10013.8
63843.571,135518.222,225570.902,575202.2230000002,167944.02,102.1,10088.066666666668
60360.221000000005,137520.272,224768.212,579779.8630000001,167944.02,102.6,10021.166666666666
60360.221000000005,137520.272,224768.212,579779.8630000002,169755.53,99.2,9686.833333333334
60502.091,138382.672,226349.752,584410.5030000001,172406.24,98.0,9821.2
59362.481,127516.19099999999,232737.932,588729.2830000002,185660.78,101.2,10220.133333333333
62515.49100000001,129303.30099999999,238940.182,598102.5830000002,187241.07,103.8,10418.033333333333
65310.64000000001,130889.55099999999,247166.312,607901.4030000002,187241.07,106.56666666666666,10603.6
66455.29000000001,130298.861,252251.342,589026.082,187241.07000000004,108.6,10830.433333333332
67157.98000000001,127518.20099999999,254783.232,593668.5819999999,187241.07,109.13333333333334,10922.633333333333
67157.98000000001,127518.201,254783.232,593668.582,187241.07,105.7,10699.666666666666
66444.39000000001,126946.48100000001,255051.21200000003,596226.4419999999,187241.07,106.26666666666667,10670.566666666668
69922.56,129285.041,261161.902,603241.852,187241.07,110.0,11188.8
64032.06,126547.551,260778.45200000002,603517.4819999998,187241.07,112.4,11249.233333333334
75398.35,140708.99,279115.24199999997,623005.1020000001,173959.95,113.53333333333333,11769.3
77409.12,143864.41,279382.63200000004,630937.832,160736.98,113.46666666666667,12255.866666666667
89121.55,156279.53,293799.80199999997,642402.892,147795.48,112.2,12488.966666666667
89121.55,156279.52999999997,293799.802,642402.892,138632.41000000003,105.3,11885.566666666668
95776.81,162221.2,300603.87200000003,652417.2820000001,139305.39,104.03333333333333,12233.0
115080.23000000001,185002.78999999998,312518.9810000001,648234.452,136137.55000000002,108.23333333333333,13181.133333333333
277454.8,341486.86,470790.161,807827.002,124913.61000000002,108.93333333333334,13460.6
271679.45999999996,347077.81,477967.36100000003,820877.282,118798.36000000002,109.9,13883.733333333334
285339.44,362748.56,493047.42100000003,834036.7619999999,109805.04000000001,110.8,14108.2
277013.72000000003,366135.26999999996,493653.47099999996,839827.2820000001,99153.66,108.96666666666667,13956.6
277013.72000000003,366135.26999999996,493653.471,839827.2820000001,96259.15000000001,102.8,13433.233333333334
266675.85000000003,362452.66,489399.141,837151.212,109040.96,100.96666666666667,13223.466666666667
244213.72999999998,359293.95999999996,488579.00100000005,842557.602,108007.89000000001,103.63333333333334,13575.133333333333
82701.33999999998,360156.14,486703.691,788169.7919999999,96580.48,105.2,13577.533333333333
68282.33,339961.79,480670.7800000001,789022.6420000001,99036.25,104.26666666666667,13390.1
46926.0,332265.44,476129.85000000003,781074.012,85125.35,104.46666666666667,13296.033333333333
51452.149999999994,328465.87,484745.4,791002.972,79121.61000000002,102.06666666666666,13086.5
51452.149999999994,328465.87,484745.4,791002.972,72999.90000000001,98.4,12657.6
49032.060000000005,315707.91,477929.11,787457.542,81679.73000000001,94.9,12373.033333333333
44323.450000000004,288537.18,473539.97000000003,788043.4720000001,86905.201,97.8,12575.8
48137.57,130838.90999999999,472325.76999999996,792036.362,88984.031,96.73333333333333,12278.266666666666
45384.43,113666.76000000001,460744.56999999995,779313.9020000001,79131.55099999999,94.2,11922.133333333333
43146.62,90072.62000000001,452821.17999999993,776739.6720000003,82758.601,89.96666666666667,11482.666666666666
26320.170000000002,77772.32,443907.58999999997,748375.7220000002,82758.601,83.93333333333334,10992.033333333333
26320.170000000002,77772.32,443907.58999999997,748375.7220000002,86676.761,78.03333333333333,10381.0
24865.99,73898.05,436350.71,741043.2520000001,93429.47099999999,75.16666666666667,10042.1
17320.82,61644.270000000004,420938.23,730443.0620000002,105760.981,75.16666666666667,10042.1
5479.469999999999,53617.04000000001,413773.18,722254.922,111842.741,71.8,9729.833333333334
3570.7999999999997,48955.229999999996,388917.01999999996,752017.132,115423.66100000001,68.06666666666666,9211.6
0.0,43146.62,375412.06,744847.372,139361.25199999998,62.833333333333336,8768.233333333334
0.0,26320.17,354786.04,735833.782,139361.25199999998,58.333333333333336,7946.766666666666
0.0,26320.170000000002,354786.04,735833.782,142823.87199999997,52.9,7076.0
0.0,24865.989999999998,340573.89999999997,729144.852,148110.82299999997,49.766666666666666,6548.833333333333
0.0,17320.82,305858.0,723598.7220000001,151068.723,49.766666666666666,6548.833333333333
4228.52,9707.99,140546.9,720973.942,154805.25400000002,48.733333333333334,6126.866666666667
43009.86,46580.66,160247.42,754491.542,156389.704,46.7,5436.166666666667
49482.04,49482.04,139554.66,754554.562,159597.18399999998,45.43333333333333,5026.166666666667
54275.5,54275.5,132047.82,752966.3219999999,156820.164,42.43333333333333,4452.066666666667
54275.5,54275.5,132047.81999999998,752966.322,156986.474,36.86666666666667,3737.2
57541.34,57541.34,131439.39,748943.262,161628.794,35.56666666666667,3559.4666666666667
64670.509999999995,64670.509999999995,126314.78000000001,746770.642,162475.024,37.333333333333336,3817.366666666667
65336.3,69564.81999999999,123181.86,744116.452,153676.374,38.2,3883.4333333333334
33498.4,76508.26000000001,125463.49,744540.522,152622.05400000003,37.333333333333336,3755.733333333333
32445.64,81927.68,125074.3,736722.3720000001,147744.604,34.36666666666667,3602.0
33556.19,87831.68999999999,114151.86,736417.532,135770.16400000002,32.8,3515.5333333333333
33556.19,87831.69,114151.86,736417.5320000001,137508.444,28.033333333333335,3110.9
32144.85,89686.19,114552.18,730863.962,139592.88499999998,27.266666666666666,2944.233333333333
34318.35,98988.86,116309.68,717365.841,143986.175,28.933333333333334,3253.4666666666667
35556.56,100892.86,110600.85,712229.9210000001,138278.23500000002,29.733333333333334,3322.3333333333335
32755.16,66253.56,112834.21999999999,704468.3410000001,135146.284,28.0,3297.4
35129.46,67575.09999999999,117057.14,700177.181,138355.19400000002,27.566666666666666,3347.1666666666665
35614.19,69170.38,123445.88,694871.671,134953.13400000002,28.866666666666667,3514.233333333333
35614.19,69170.38,123445.88,694871.671,132917.195,27.766666666666666,3401.733333333333
36311.25,68456.1,125997.44,689294.631,136409.185,28.733333333333334,3518.9
32840.12,67158.47,131828.98,682052.2510000002,136334.965,30.5,3706.3333333333335
32709.710000000003,68266.27,137831.09000000003,678151.8210000001,134257.196,33.03333333333333,3963.8333333333335
33222.43,65977.59,142485.85000000003,672111.8600000001,127014.05600000001,35.2,4130.466666666666
30122.59,65252.049999999996,147179.73000000004,666456.2000000001,128406.88700000002,37.766666666666666,4370.3
27199.49,62813.68,150645.37000000005,661710.9400000002,124825.96700000002,40.86666666666667,4527.866666666667
27199.49,62813.68,150645.37000000005,661710.9400000001,104688.466,40.86666666666667,4527.866666666667
26969.650000000005,63280.9,152967.09000000003,655762.1900000001,108980.666,41.7,4625.666666666667
26623.13,59463.25,158452.11000000002,649312.9,111775.68599999999,44.233333333333334,4816.066666666667
25636.760000000002,58346.469999999994,159239.33,641273.0900000001,112016.955,46.8,5059.366666666667
26722.0,59944.43,126197.99000000002,633523.22,116077.06499999999,49.03333333333333,5266.333333333333
25180.04,55302.63,122877.73000000001,625180.9500000001,114978.47399999999,48.7,5244.0
27472.100000000002,54671.59,123841.97000000002,622025.0599999999,110332.75399999999,48.8,5159.6
27472.100000000002,54671.59,123841.97,622025.06,112044.014,46.5,4849.566666666667
25949.83,52919.479999999996,121375.57999999999,615267.6299999999,121387.66399999999,45.166666666666664,4645.1
24841.58,51464.709999999985,118623.18,604231.9199999999,125507.61399999997,46.7,4818.9
25212.43,50849.18999999999,119115.45999999999,602453.46,126851.894,46.8,4810.1
23458.19,50180.189999999995,116157.77999999998,581583.0599999999,129387.41399999999,45.9,4647.266666666666
23664.489999999998,48844.530000000006,114096.57999999999,571436.32,128734.73399999998,45.46666666666667,4557.166666666667
23184.71,50656.810000000005,113470.48999999999,556088.22,126253.92399999998,46.666666666666664,4481.3
23184.71,50656.810000000005,113470.48999999999,556088.22,125224.88399999999,45.03333333333333,4276.033333333334
24244.620000000003,50194.450000000004,113475.34999999999,543735.44,132306.685,44.266666666666666,4155.5
23631.609999999997,48473.19,107936.43999999999,512783.29999999993,133874.635,45.833333333333336,4299.1
24984.77,50197.200000000004,108543.67,349983.43,135831.86400000003,47.0,4408.533333333334
24540.770000000004,47998.96000000001,107943.39,334444.37,133826.804,47.43333333333333,4321.666666666667
28549.460000000003,52213.950000000004,107516.57999999999,314646.33999999997,144692.404,48.06666666666667,4436.766666666666
26056.86,49241.57000000001,103913.16,305131.36,140787.37399999998,48.86666666666667,4405.866666666667
26056.86,49241.57000000001,103913.16,305131.36,136750.394,47.3,4212.4
26918.79,51163.41000000001,104082.89,303978.37999999995,143043.79399999997,46.3,4118.266666666666
39128.850000000006,62760.46000000001,114225.17,307698.42,192152.433,47.8,4284.033333333334
37891.64000000001,62876.41000000001,113725.59999999999,305173.7299999999,195467.923,48.86666666666667,4436.866666666667
41350.780000000006,65891.55,116071.73999999999,307512.82,209932.913,49.233333333333334,4499.033333333334
38777.8,67327.26000000001,116171.79000000001,306498.13999999996,209492.182,48.766666666666666,4490.766666666666
39216.520000000004,65273.380000000005,115930.18999999999,292895.73,204403.812,48.13333333333333,4546.466666666666
39216.520000000004,65273.380000000005,115930.18999999999,292895.73,201690.45100000003,45.56666666666667,4306.633333333333
38886.61,65805.40000000001,115999.84999999999,293832.93,210273.08100000003,43.56666666666667,4266.266666666666
30501.39,69630.24,118103.43000000001,293876.36,213562.391,45.333333333333336,4479.266666666666
29280.01,67171.65000000001,117368.85,286316.1699999999,217102.931,46.333333333333336,4561.066666666667
25593.91,66944.69,114943.65000000002,287722.29999999993,217019.20100000003,45.93333333333333,4561.8
25817.22,64595.02,116808.97000000003,289168.74,211490.981,45.86666666666667,4514.766666666666
25262.04,64478.560000000005,113720.13000000002,291837.5999999999,204472.97100000002,45.233333333333334,4480.6
25262.04,64478.560000000005,113720.13000000002,291837.5999999999,199898.771,43.733333333333334,4320.533333333334
25715.700000000004,64602.31000000001,115765.72,294682.63999999996,199898.77100000004,42.63333333333333,4260.333333333333
28559.47,59060.86,121821.31999999999,305115.00999999995,197830.06100000002,45.9,4511.933333333333
29284.530000000002,58564.53999999999,121440.95,310121.2299999999,193162.11100000003,47.4,4734.566666666667
30368.48,55962.39,121853.93999999999,314519.9799999999,194137.75100000005,48.36666666666667,4766.9
28479.729999999996,54296.950000000004,121624.21,317648.47,191275.581,49.4,4784.1
29251.260000000002,54513.299999999996,119786.68000000001,321088.8599999999,185924.271,50.5,4860.766666666666
29251.260000000002,54513.299999999996,119786.68000000001,321088.86,185586.16100000002,48.4,4716.4
27727.030000000002,53442.73,119248.13,322409.67,188254.32100000003,45.93333333333333,4630.1
20399.800000000003,48959.27,118589.51000000001,325514.81000000006,190491.771,47.63333333333333,4789.366666666667
20870.21,50154.73999999999,117326.39000000001,326762.92,186419.89,48.733333333333334,4905.866666666667
19153.93,49522.409999999996,116467.1,290664.05,205601.15000000005,48.96666666666667,4936.833333333333
24062.74,52542.47,117137.49000000002,292229.1699999999,203779.85000000003,49.5,5004.133333333333
37202.57,66453.83000000002,130932.39000000001,304015.92999999993,197953.31000000006,49.733333333333334,4990.7
37202.57,66453.83,130932.39000000001,304015.92999999993,188880.95000000004,47.53333333333333,4734.333333333333
40617.17,68344.20000000001,132946.51,305485.49999999994,204095.27000000005,47.5,4829.366666666667
40251.69,60651.490000000005,119712.35,301095.9899999999,213763.90000000002,49.63333333333333,5046.133333333333
44521.89,65392.100000000006,123956.64,305948.50999999995,211449.40000000002,51.166666666666664,5211.633333333333
46195.56,65349.490000000005,121311.88,303361.21,175795.89,52.333333333333336,5252.266666666666
42322.100000000006,66384.84000000001,120681.79000000001,302105.63,174746.12,53.13333333333333,5253.2
30622.050000000003,67824.62,122337.92,301081.79,156437.19,52.9,5173.6
30622.050000000003,67824.62,122337.92,301081.79000000004,156307.47999999998,50.833333333333336,4924.366666666667
27973.95,68591.12,122033.84999999999,301314.60000000003,164100.14,50.733333333333334,4806.433333333333
34270.26000000001,74521.95,123481.22,301047.9,164760.71,53.2,5025.866666666667
33222.42,77744.31,127899.04999999999,303614.37,161564.9,55.166666666666664,5236.5
33702.29,79897.84999999999,129420.26,304308.33999999997,108830.171,57.166666666666664,5312.833333333333
38209.96,80532.06,133074.53,305186.13,106921.77099999998,58.233333333333334,5397.233333333334
37323.51,67945.56,134399.38999999998,302791.11,100747.861,59.4,5429.633333333333
37323.51,67945.56,134399.38999999998,302791.11,103206.13100000001,56.9,5233.366666666667
37024.36,64998.31,133342.51,302027.70999999996,103206.13100000001,56.03333333333333,5151.333333333333
34160.44,68430.70000000001,129082.19000000002,302368.22,109764.721,58.333333333333336,5398.6
29028.36,62250.78000000001,127642.88000000002,299933.01999999996,116594.35100000001,60.03333333333333,5475.233333333334
27784.750000000004,61487.040000000015,126836.53000000001,298870.66,118764.591,59.666666666666664,5400.8
23345.5,61555.46000000001,127940.3,298409.04,118154.29099999998,60.2,5332.4
27912.379999999997,65235.89000000001,133060.50999999998,303503.99999999994,110998.72099999999,62.0,5375.633333333333
27912.379999999997,65235.89000000001,133060.50999999998,303504.0,112434.731,59.3,5191.833333333333
29141.699999999997,66166.06000000001,134757.18,304199.75999999995,120226.721,58.53333333333333,5146.966666666666
26029.28,60189.719999999994,134711.67,301774.37,123095.85100000001,60.7,5395.6
25986.629999999997,55014.990000000005,132759.3,300282.89,124706.761,62.766666666666666,5597.033333333334
25156.639999999996,52941.39,132839.24,297305.3,125866.181,63.6,5667.833333333333
25662.550000000003,49008.05,129540.11,298891.54999999993,126680.38100000001,65.0,5802.8
25412.671,53325.05100000001,121270.611,301444.571,102493.621,64.93333333333334,5839.533333333334
25412.671,53325.05100000001,121270.611,301444.571,104784.63100000001,62.266666666666666,5576.7
24909.930999999997,54051.631,119049.941,303159.86100000003,109568.001,61.3,5537.1
33685.581,59714.861,128145.56100000002,310618.3709999999,110548.741,64.33333333333333,5882.866666666667
36782.981,62769.61099999999,125020.391,311853.44099999993,99679.351,64.66666666666667,5909.266666666666
37117.541,62274.181,123761.221,310964.6509999999,92380.92100000002,65.33333333333333,5939.4
41161.681000000004,66824.231,128379.69099999999,316388.7409999999,93793.991,66.33333333333333,5939.566666666667
32850.96000000001,58263.630999999994,123499.521,311110.8209999999,77167.46100000002,63.666666666666664,5733.166666666667
32850.96000000001,58263.630999999994,123499.521,311110.821,75619.79100000001,60.833333333333336,5462.233333333334
30336.22,55246.151,121412.211,309251.46099999995,80823.91100000001,58.93333333333333,5292.233333333334
18500.940000000002,52186.52100000001,112376.241,305487.701,81466.381,58.93333333333333,5292.233333333334
20058.18,56841.161,111856.15099999998,306926.851,81287.70100000002,60.166666666666664,5485.133333333333
21004.18,58121.721000000005,111063.11099999999,307428.061,82112.11100000002,60.63333333333333,5510.933333333333
16664.54,57826.221000000005,106834.271,304503.821,82234.90100000003,60.733333333333334,5421.766666666666
16664.54,49515.50000000001,102840.55099999999,301718.501,127880.23,56.96666666666667,5132.433333333333
16664.54,49515.50000000001,102840.55099999999,301718.501,124335.92,54.06666666666667,4868.433333333333
17882.68,48218.9,102270.53099999999,300215.35099999997,124335.92000000001,51.43333333333333,4719.433333333333
17882.68,36383.62,96098.481,284241.53099999996,125986.03000000003,51.43333333333333,4719.433333333333
37806.29,57864.47,120634.081,306841.501,129552.22000000002,54.53333333333333,4844.133333333333
37148.68,58152.86,120427.04099999998,303225.961,129876.77000000002,54.56666666666667,4830.233333333334
38446.33,55110.87,121935.101,304172.351,130368.94000000002,55.1,4922.5
45398.96,62063.5,120327.131,307900.94100000005,124382.82000000002,55.766666666666666,5081.766666666666
45398.96,62063.5,120327.131,307900.94100000005,127216.82,53.36666666666667,4887.233333333334
48189.83,66072.51,121318.66100000001,309518.571,136313.74000000002,51.2,4857.266666666666
56638.33,74521.01,126707.531,310378.471,144241.65000000002,53.766666666666666,5144.666666666667
43559.69,81365.98000000001,138207.141,321121.18100000004,140922.47,56.166666666666664,5355.6
45606.71,82755.39000000001,140877.111,323238.76100000006,139350.92,56.96666666666667,5411.233333333334
45679.869999999995,84126.20000000001,141952.421,324035.00099999993,149571.45,57.36666666666667,5439.3
43160.740000000005,88559.70000000001,138075.2,325799.641,144410.81,57.166666666666664,5446.066666666667
43160.740000000005,88559.7,138075.2,325799.64099999995,145212.62,53.86666666666667,5122.8
41260.15,89449.98000000001,137668.88000000003,325063.021,150175.78,53.1,5021.5
53048.35,109686.68000000001,146070.3,334867.35099999997,152827.32,55.766666666666666,5291.3
46827.14,90386.83,148251.30000000002,338663.79099999997,154009.69,58.1,5418.866666666667
46251.869999999995,91858.58,150011.43999999997,339122.151,221422.27000000002,57.833333333333336,5341.833333333333
47145.01,92824.87999999999,147935.74999999997,342700.281,220942.65999999997,59.233333333333334,5404.266666666666
46331.409999999996,89492.15,151555.64999999997,342879.791,214670.99,59.233333333333334,5414.033333333334
46331.409999999996,89492.15,151555.65,342879.79099999997,210786.05000000002,55.733333333333334,5132.633333333333
48343.02,89603.16999999998,155675.68,345679.011,216556.87000000002,57.666666666666664,5410.133333333333
33768.36,86816.70999999998,161337.72,348235.911,216042.86,61.06666666666667,5640.533333333334
32136.760000000002,78963.9,160329.88,349930.341,214674.01,64.3,5917.4
31325.08,77576.94999999998,160332.34,351293.30100000004,219182.08000000002,67.1,6127.133333333333
28318.23,75463.23999999999,159589.43999999997,346955.771,216937.25,66.6,5988.7
29599.92,75931.32999999999,164491.02999999997,335277.14100000006,210691.04,66.4,5943.033333333334
29599.92,75931.33,164491.02999999997,335277.141,209330.96,63.233333333333334,5704.366666666667
27077.89,75420.90999999999,164870.88999999998,332139.7310000001,214887.55000000002,64.03333333333333,5784.0
21415.85,55184.20999999999,164870.88999999998,329400.071,217886.63999999998,64.03333333333333,5784.0
18685.65,50822.40999999999,141209.24,324094.1010000001,224261.41999999998,65.1,5887.633333333333
20229.090000000004,51554.170000000006,143412.75,325326.83100000006,225881.99999999997,67.0,6052.166666666667
23120.41,51438.64,144263.52,327754.081,224732.63999999996,65.83333333333333,6070.566666666667
